Title,First Name,E-mail Address,Business Street,Company
SOTOŠEK BORUT - SPECIALISTIČNA ORDINACIJA ZA MAKSILOFACIALNO IN ORALNO KIRURGIJO,SOTOŠEK BORUT - SPECIALISTIČNA ORDINACIJA ZA MAKSILOFACIALNO IN ORALNO KIRURGIJO,,"Tbilisijska ulica 57 B, 1000 Ljubljana",", SOTOŠEK BORUT - SPECIALISTIČNA ORDINACIJA ZA MAKSILOFACIALNO IN ORALNO KIRURGIJO"
PODLESNIK MAURER STANISLAVA - FIZIOTERAPIJA STANKA,PODLESNIK MAURER STANISLAVA - FIZIOTERAPIJA STANKA,,"Cesta na Brdo 43, 1000 Ljubljana",", PODLESNIK MAURER STANISLAVA - FIZIOTERAPIJA STANKA"
ŽAJDELA IRENA - PATRONAŽNA SLUŽBA IN ZDRAVSTVENA NEGA,ŽAJDELA IRENA - PATRONAŽNA SLUŽBA IN ZDRAVSTVENA NEGA,,"Pot na Fužine 3, 1000 Ljubljana",", ŽAJDELA IRENA - PATRONAŽNA SLUŽBA IN ZDRAVSTVENA NEGA"
COLJA LOVŠIN BRANKA - ZASEBNA GINEKOLOŠKA ORDINACIJA,COLJA LOVŠIN BRANKA - ZASEBNA GINEKOLOŠKA ORDINACIJA,,"Linhartova cesta 5, 1000 Ljubljana",", COLJA LOVŠIN BRANKA - ZASEBNA GINEKOLOŠKA ORDINACIJA"
ZOBOZDRAVSTVENA ORDINACIJA NATAŠA ROZMAN VITOROVIČ dr.dent.med.,ZOBOZDRAVSTVENA ORDINACIJA NATAŠA ROZMAN VITOROVIČ dr.dent.med.,,"Zadobrovška cesta 18 A, 1260 Ljubljana - Polje",", ZOBOZDRAVSTVENA ORDINACIJA NATAŠA ROZMAN VITOROVIČ dr.dent.med."
HROBAT DUŠAN - LEKARNA NOVE POLJANE,HROBAT DUŠAN - LEKARNA NOVE POLJANE,,"Gasparijeva ulica 2, 1000 Ljubljana",", HROBAT DUŠAN - LEKARNA NOVE POLJANE"
ŽORŽ GOJMIR - ORDINACIJA SPLOŠNE MEDICINE,ŽORŽ GOJMIR - ORDINACIJA SPLOŠNE MEDICINE,,"Cesta v Mestni log 55, 1000 Ljubljana",", ŽORŽ GOJMIR - ORDINACIJA SPLOŠNE MEDICINE"
BITENC ROŠER SILVA - LEKARNA BITENC,BITENC ROŠER SILVA - LEKARNA BITENC,,"Cesta Ljubljanske brigade 33, 1000 Ljubljana",", BITENC ROŠER SILVA - LEKARNA BITENC"
PERŠIČ OJSTERŠEK ALENKA - ORDINACIJA SPLOŠNE MEDICINE,PERŠIČ OJSTERŠEK ALENKA - ORDINACIJA SPLOŠNE MEDICINE,,"Gasparijeva ulica 2, 1000 Ljubljana",", PERŠIČ OJSTERŠEK ALENKA - ORDINACIJA SPLOŠNE MEDICINE"
JERMAN ZDENKA - FIZIOTERAPIJA,JERMAN ZDENKA - FIZIOTERAPIJA,,"Cesta Ceneta Štuparja 2 A, 1231 Ljubljana - Črnuče",", JERMAN ZDENKA - FIZIOTERAPIJA"
ŠTEFANČIČ GAŠPERŠIČ MARIJA - ORDINACIJA SPLOŠNE MEDICINE,ŠTEFANČIČ GAŠPERŠIČ MARIJA - ORDINACIJA SPLOŠNE MEDICINE,,"Banija 4, 1292 Ig",", ŠTEFANČIČ GAŠPERŠIČ MARIJA - ORDINACIJA SPLOŠNE MEDICINE"
PEČNIK SANJA LUCIJA - ZOBOZDRAVNIŠKA ORDINACIJA,PEČNIK SANJA LUCIJA - ZOBOZDRAVNIŠKA ORDINACIJA,,"Dunajska cesta 129, 1000 Ljubljana",", PEČNIK SANJA LUCIJA - ZOBOZDRAVNIŠKA ORDINACIJA"
"KAMA-DENT d.o.o., zobozdravstvena dejavnost, Ljubljana","KAMA-DENT d.o.o., zobozdravstvena dejavnost, Ljubljana",,"Filipičeva ulica 1, 1000 Ljubljana",", KAMA-DENT d.o.o., zobozdravstvena dejavnost, Ljubljana"
OPTOVID zdravstvena dejavnost in optične storitve d.o.o. Ljubljana,OPTOVID zdravstvena dejavnost in optične storitve d.o.o. Ljubljana,,"Dunajska cesta 56, 1000 Ljubljana",", OPTOVID zdravstvena dejavnost in optične storitve d.o.o. Ljubljana"
ESTETIKA FABJAN d.o.o. Splošna in plastična kirurgija,ESTETIKA FABJAN d.o.o. Splošna in plastična kirurgija,,"Gosposvetska ulica 6, 4000 Kranj",", ESTETIKA FABJAN d.o.o. Splošna in plastična kirurgija"
RAZVOJNA AGENCIJA ZGORNJE GORENJSKE,RAZVOJNA AGENCIJA ZGORNJE GORENJSKE,info@ragor.si,"Spodnji Plavž 24 E, 4270 Jesenice",", RAZVOJNA AGENCIJA ZGORNJE GORENJSKE"
AVTOBUSNI PREVOZI RIŽANA d.o.o.,AVTOBUSNI PREVOZI RIŽANA d.o.o.,,"Arjol 1, 6000 Koper - Capodistria",", AVTOBUSNI PREVOZI RIŽANA d.o.o."
"AVTOTEHNA VIS IN SEVER, trgovska družba za prodajo in servisiranje vozil, d.o.o.","AVTOTEHNA VIS IN SEVER, trgovska družba za prodajo in servisiranje vozil, d.o.o.",,"Sinja Gorica 112, 1360 Vrhnika",", AVTOTEHNA VIS IN SEVER, trgovska družba za prodajo in servisiranje vozil, d.o.o."
"OKULISTIČNA AMBULANTA SMILJANA GRUDEN, dr.med.spec.oftalmolog","OKULISTIČNA AMBULANTA SMILJANA GRUDEN, dr.med.spec.oftalmolog",,"Partizanska cesta 44, 6210 Sežana",", OKULISTIČNA AMBULANTA SMILJANA GRUDEN, dr.med.spec.oftalmolog"
"ZOBOZDRAVSTVENA ORDINACIJA ĐURAN MARIJA, DR.DENT.MED.","ZOBOZDRAVSTVENA ORDINACIJA ĐURAN MARIJA, DR.DENT.MED.",,"Ulica talcev 17, 8351 Straža pri Novem mestu",", ZOBOZDRAVSTVENA ORDINACIJA ĐURAN MARIJA, DR.DENT.MED."
BAKLAN BRIGITA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE,BAKLAN BRIGITA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE,,"Markovci 43, 2281 Markovci",", BAKLAN BRIGITA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE"
PRIBOŽIČ DARJA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE,PRIBOŽIČ DARJA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE,,"Gorišnica 65, 2272 Gorišnica",", PRIBOŽIČ DARJA - ZASEBNA AMBULANTA SPLOŠNE MEDICINE"
LOVREC ANDREJ - DOKTOR MEDICINE,LOVREC ANDREJ - DOKTOR MEDICINE,,"Pupinova ulica 2, 2000 Maribor",", LOVREC ANDREJ - DOKTOR MEDICINE"
ŠORLI BRIGITA - DOKTORICA MEDICINE,ŠORLI BRIGITA - DOKTORICA MEDICINE,,"Pupinova ulica 2, 2000 Maribor",", ŠORLI BRIGITA - DOKTORICA MEDICINE"
GRAND-RABIČ SIMONA - ZOBNA AMBULANTA,GRAND-RABIČ SIMONA - ZOBNA AMBULANTA,,"Ribniška ulica 5, 2000 Maribor",", GRAND-RABIČ SIMONA - ZOBNA AMBULANTA"
ŠABOVIČ-GOMBOC SENADA - SPLOŠNA AMBULANTA TEZNO,ŠABOVIČ-GOMBOC SENADA - SPLOŠNA AMBULANTA TEZNO,,"Volodjeva ulica 17, 2000 Maribor",", ŠABOVIČ-GOMBOC SENADA - SPLOŠNA AMBULANTA TEZNO"
TIC turistično informacijski center,TIC turistično informacijski center,tic@vuzenica.si,"Mladinska ulica 1, 2367 Vuzenica",", TIC turistično informacijski center"
VISOKOŠOLSKO SREDIŠČE NOVO MESTO,VISOKOŠOLSKO SREDIŠČE NOVO MESTO,,"Na Loko 2, 8000 Novo mesto",", VISOKOŠOLSKO SREDIŠČE NOVO MESTO"
BUYITC inovativne internet rešitve d.o.o.,BUYITC inovativne internet rešitve d.o.o.,,"Prvomajska ulica 30, 2000 Maribor",", BUYITC inovativne internet rešitve d.o.o."
ZBORNICA IZVRŠITELJEV SLOVENIJE,ZBORNICA IZVRŠITELJEV SLOVENIJE,,"Stegne 21, 1000 Ljubljana",", ZBORNICA IZVRŠITELJEV SLOVENIJE"
VODOVODI IN KANALIZACIJA NOVA GORICA d.d.,VODOVODI IN KANALIZACIJA NOVA GORICA d.d.,,"Cesta 25. junija 1 B, 5000 Nova Gorica",", VODOVODI IN KANALIZACIJA NOVA GORICA d.d."
ZAVOD POSLOVNO PROIZVODNA CONA TEZNO,ZAVOD POSLOVNO PROIZVODNA CONA TEZNO,,"Cesta k Tamu 27, 2000 Maribor",", ZAVOD POSLOVNO PROIZVODNA CONA TEZNO"
"RRA Zeleni kras, d.o.o.","RRA Zeleni kras, d.o.o.",,"Prečna ulica 1, 6257 Pivka",", RRA Zeleni kras, d.o.o."
"AVTOTEHNA VIS IN URBAS, trgovska družba za prodajo in servisiranje vozil, d.o.o.","AVTOTEHNA VIS IN URBAS, trgovska družba za prodajo in servisiranje vozil, d.o.o.",,"Postojnska cesta 37, 1381 Rakek",", AVTOTEHNA VIS IN URBAS, trgovska družba za prodajo in servisiranje vozil, d.o.o."
AVTOTEHNA VIS IN POTOKAR trgovska družba za prodajo in servisiranje vozil d.o.o.,AVTOTEHNA VIS IN POTOKAR trgovska družba za prodajo in servisiranje vozil d.o.o.,,"Brezje pri Grosupljem 69, 1290 Grosuplje",", AVTOTEHNA VIS IN POTOKAR trgovska družba za prodajo in servisiranje vozil d.o.o."
DR.STOMA.KOBOLT zobna ambulanta d.o.o.,DR.STOMA.KOBOLT zobna ambulanta d.o.o.,,"Gačnikova pot 3, 2390 Ravne na Koroškem",", DR.STOMA.KOBOLT zobna ambulanta d.o.o."
ORTO specialistična zobna ambulanta d.o.o.,ORTO specialistična zobna ambulanta d.o.o.,,"Ob Suhi 11, 2390 Ravne na Koroškem",", ORTO specialistična zobna ambulanta d.o.o."
FAKULTETA ZA DRŽAVNE IN EVROPSKE ŠTUDIJE,FAKULTETA ZA DRŽAVNE IN EVROPSKE ŠTUDIJE,,"Predoslje 39, 4000 Kranj",", FAKULTETA ZA DRŽAVNE IN EVROPSKE ŠTUDIJE"
"INŠTITUT IN AKADEMIJA ZA MULTIMEDIJE, Ljubljana","INŠTITUT IN AKADEMIJA ZA MULTIMEDIJE, Ljubljana",,"Leskoškova cesta 12, 1000 Ljubljana",", INŠTITUT IN AKADEMIJA ZA MULTIMEDIJE, Ljubljana"
"SPEKTER PROJEKT, Projektiranje in inženiring, d.o.o.","SPEKTER PROJEKT, Projektiranje in inženiring, d.o.o.",,"Trg revolucije 7, 1420 Trbovlje",", SPEKTER PROJEKT, Projektiranje in inženiring, d.o.o."
SLOVENSKA AKREDITACIJA Firma v angleškem jeziku: SLOVENIAN ACCREDITATION,SLOVENSKA AKREDITACIJA Firma v angleškem jeziku: SLOVENIAN ACCREDITATION,info@slo-akreditacija.si,"Šmartinska cesta 152, 1000 Ljubljana",", SLOVENSKA AKREDITACIJA Firma v angleškem jeziku: SLOVENIAN ACCREDITATION"
PERUN- DRESURA PSOV BRANKO PIRC S.P.,PERUN- DRESURA PSOV BRANKO PIRC S.P.,,"Blejska Dobrava 160, 4273 Blejska Dobrava",", PERUN- DRESURA PSOV BRANKO PIRC S.P."
"KIP VIZIJA usposabljanje in zaposlovanje invalidov, proizvodnja, storitve d.o.o.","KIP VIZIJA usposabljanje in zaposlovanje invalidov, proizvodnja, storitve d.o.o.",,"Lesično 71, 3261 Lesično",", KIP VIZIJA usposabljanje in zaposlovanje invalidov, proizvodnja, storitve d.o.o."
"KOMUNA, javno komunalno podjetje Beltinci d.o.o.","KOMUNA, javno komunalno podjetje Beltinci d.o.o.",,"Mladinska ulica 2, 9231 Beltinci",", KOMUNA, javno komunalno podjetje Beltinci d.o.o."
LOKALNA TURISTIČNA ORGANIZACIJA BOVEC,LOKALNA TURISTIČNA ORGANIZACIJA BOVEC,lto@bove.si,"Trg golobarskih žrtev 8, 5230 Bovec",", LOKALNA TURISTIČNA ORGANIZACIJA BOVEC"
JAVNI ZAVOD ZA KABELSKO TELEVIZIJO IN INFORMIRANJE SLOVENSKA BISTRICA,JAVNI ZAVOD ZA KABELSKO TELEVIZIJO IN INFORMIRANJE SLOVENSKA BISTRICA,tajnistvo@ktvslb.com,"Trg svobode 26, 2310 Slovenska Bistrica",", JAVNI ZAVOD ZA KABELSKO TELEVIZIJO IN INFORMIRANJE SLOVENSKA BISTRICA"
VRTEC RAVNE NA KOROŠKEM,VRTEC RAVNE NA KOROŠKEM,info@vrtec-ravne.si,"Čečovje 12 A, 2390 Ravne na Koroškem",", VRTEC RAVNE NA KOROŠKEM"
"FUNDACIJA VINCENCA DRAKSLERJA ZA ODVISNIKE - USTANOVA ZA ZDRAVLJENJE ODVISNIKOV, POMOČ ODVISNIKOM IN NJIHOVIM SVOJCEM, SO.P.","FUNDACIJA VINCENCA DRAKSLERJA ZA ODVISNIKE - USTANOVA ZA ZDRAVLJENJE ODVISNIKOV, POMOČ ODVISNIKOM IN NJIHOVIM SVOJCEM, SO.P.",,"Slovenski trg 1, 4000 Kranj",", FUNDACIJA VINCENCA DRAKSLERJA ZA ODVISNIKE - USTANOVA ZA ZDRAVLJENJE ODVISNIKOV, POMOČ ODVISNIKOM IN NJIHOVIM SVOJCEM, SO.P."
TOMINEC MATEJA - ORDINACIJA SPLOŠNE MEDICINE,TOMINEC MATEJA - ORDINACIJA SPLOŠNE MEDICINE,,"Kolinska ulica 1, 1000 Ljubljana",", TOMINEC MATEJA - ORDINACIJA SPLOŠNE MEDICINE"
"JAVNI ZAVOD ZA KULTURO, TURIZEM IN RAZVOJ OBČINE ROGATEC","JAVNI ZAVOD ZA KULTURO, TURIZEM IN RAZVOJ OBČINE ROGATEC",muzej.rogatec@siol.net,"Pot k ribniku 6, 3252 Rogatec",", JAVNI ZAVOD ZA KULTURO, TURIZEM IN RAZVOJ OBČINE ROGATEC"
NEVRIT podjetje za zdravstveno dejavnost in svetovanje d.o.o. prof. dr. Miro Denišlič,NEVRIT podjetje za zdravstveno dejavnost in svetovanje d.o.o. prof. dr. Miro Denišlič,,"Peričeva ulica 7, 1000 Ljubljana",", NEVRIT podjetje za zdravstveno dejavnost in svetovanje d.o.o. prof. dr. Miro Denišlič"
MINISTRSTVO ZA FINANCE UPRAVA REPUBLIKE SLOVENIJE ZA JAVNA PLAČILA,MINISTRSTVO ZA FINANCE UPRAVA REPUBLIKE SLOVENIJE ZA JAVNA PLAČILA,ujp@ujp.gov.si,"Dunajska cesta 48, 1000 Ljubljana",", MINISTRSTVO ZA FINANCE UPRAVA REPUBLIKE SLOVENIJE ZA JAVNA PLAČILA"
HSE INVEST družba za inženiring in izgradnjo energetskih objektov d.o.o.,HSE INVEST družba za inženiring in izgradnjo energetskih objektov d.o.o.,,"Obrežna ulica 170, 2000 Maribor",", HSE INVEST družba za inženiring in izgradnjo energetskih objektov d.o.o."
ZAVOD APOLON za zdravstvene in rekreacijsko-turistične dejavnosti Kobarid,ZAVOD APOLON za zdravstvene in rekreacijsko-turistične dejavnosti Kobarid,,"Trg svobode 4, 5222 Kobarid",", ZAVOD APOLON za zdravstvene in rekreacijsko-turistične dejavnosti Kobarid"
MLADINSKI CENTER TRBOVLJE,MLADINSKI CENTER TRBOVLJE,mct@mct.si,"Ulica 1. junija 18, 1420 Trbovlje",", MLADINSKI CENTER TRBOVLJE"
OSNOVNA ŠOLA DRSKA,OSNOVNA ŠOLA DRSKA,info@os-drska.si,"Ulica Slavka Gruma 63, 8000 Novo mesto",", OSNOVNA ŠOLA DRSKA"
GLEDALIŠČE KOPER TEATRO CAPODISTRIA,GLEDALIŠČE KOPER TEATRO CAPODISTRIA,info@gledalisce-koper.si,"Verdijeva ulica 3, 6000 Koper - Capodistria",", GLEDALIŠČE KOPER TEATRO CAPODISTRIA"
USTANOVA LUTKOVNIH USTVARJALCEV,USTANOVA LUTKOVNIH USTVARJALCEV,,"Draveljska ulica 44, 1000 Ljubljana",", USTANOVA LUTKOVNIH USTVARJALCEV"
USTANOVA ''VELENJSKA KNJIŽNA FUNDACIJA'',USTANOVA ''VELENJSKA KNJIŽNA FUNDACIJA'',,"Stari trg 26, 3320 Velenje",", USTANOVA ''VELENJSKA KNJIŽNA FUNDACIJA''"
"FUNDACIJA JANEZ VAJKARD VALVASOR, USTANOVA ZA PROUČEVANJE IN OHRANJANJE SLOVENSKE KULTURNE DEDIŠČINE","FUNDACIJA JANEZ VAJKARD VALVASOR, USTANOVA ZA PROUČEVANJE IN OHRANJANJE SLOVENSKE KULTURNE DEDIŠČINE",,"Novi trg 3, 1000 Ljubljana",", FUNDACIJA JANEZ VAJKARD VALVASOR, USTANOVA ZA PROUČEVANJE IN OHRANJANJE SLOVENSKE KULTURNE DEDIŠČINE"
REGIONALNA USTANOVA - CENTER ZA RAZVOJ FINANC,REGIONALNA USTANOVA - CENTER ZA RAZVOJ FINANC,,"Cankarjeva cesta 18, 1000 Ljubljana",", REGIONALNA USTANOVA - CENTER ZA RAZVOJ FINANC"
ZAVOD ZA RAZVOJ OBČINE KOZJE,ZAVOD ZA RAZVOJ OBČINE KOZJE,,"Kozje 37, 3260 Kozje",", ZAVOD ZA RAZVOJ OBČINE KOZJE"
"MESTNE STORITVE, Javno podjetje za urejanje mesta, d.o.o., Nova Gorica","MESTNE STORITVE, Javno podjetje za urejanje mesta, d.o.o., Nova Gorica",,"Trg Edvarda Kardelja 1, 5000 Nova Gorica",", MESTNE STORITVE, Javno podjetje za urejanje mesta, d.o.o., Nova Gorica"
SONČNI DOM družba za storitve d.o.o.,SONČNI DOM družba za storitve d.o.o.,,"Železnikova ulica 10, 2000 Maribor",", SONČNI DOM družba za storitve d.o.o."
TRAMTE TATJANA - LEKARNA KOMENDA,TRAMTE TATJANA - LEKARNA KOMENDA,,"Zadružna ulica 9, 1218 Komenda",", TRAMTE TATJANA - LEKARNA KOMENDA"
AMBROŽIČ SELINA - ZASEBNA ZOBNA ORDINACIJA,AMBROŽIČ SELINA - ZASEBNA ZOBNA ORDINACIJA,,"Tovarniška cesta 2 B, 5270 Ajdovščina",", AMBROŽIČ SELINA - ZASEBNA ZOBNA ORDINACIJA"
REGIONALNA RAZVOJNA AGENCIJA - LJUBLJANSKE URBANE REGIJE,REGIONALNA RAZVOJNA AGENCIJA - LJUBLJANSKE URBANE REGIJE,lur@ljubljana.si,"Tehnološki park 19, 1000 Ljubljana",", REGIONALNA RAZVOJNA AGENCIJA - LJUBLJANSKE URBANE REGIJE"
"SKUPNA POKOJNINSKA DRUŽBA d.d., Ljubljana","SKUPNA POKOJNINSKA DRUŽBA d.d., Ljubljana",,"Trg republike 3, 1000 Ljubljana",", SKUPNA POKOJNINSKA DRUŽBA d.d., Ljubljana"
RAZVOJNA AGENCIJA SOTLA,RAZVOJNA AGENCIJA SOTLA,rasotla@siol.net,"Aškerčev trg 24, 3240 Šmarje pri Jelšah",", RAZVOJNA AGENCIJA SOTLA"
"GEN-I, trgovanje in prodaja električne energije, d.o.o.","GEN-I, trgovanje in prodaja električne energije, d.o.o.",,"Vrbina 17, 8270 Krško",", GEN-I, trgovanje in prodaja električne energije, d.o.o."
"MEDICINA DELA, PROMETA IN ŠPORTA ZASEBNA SPECIALISTIČNA ORDINACIJA BARBARA PEČE BREZNIK, DR.MED.,DR.DENT.MED","MEDICINA DELA, PROMETA IN ŠPORTA ZASEBNA SPECIALISTIČNA ORDINACIJA BARBARA PEČE BREZNIK, DR.MED.,DR.DENT.MED",,"Parmova ulica 53, 1000 Ljubljana",", MEDICINA DELA, PROMETA IN ŠPORTA ZASEBNA SPECIALISTIČNA ORDINACIJA BARBARA PEČE BREZNIK, DR.MED.,DR.DENT.MED"
LETALSKI CENTER CERKLJE OB KRKI,LETALSKI CENTER CERKLJE OB KRKI,,"Cesta prvih borcev 18, 8250 Brežice",", LETALSKI CENTER CERKLJE OB KRKI"
GENERALNI SEKRETARIAT VLADE REPUBLIKE SLOVENIJE,GENERALNI SEKRETARIAT VLADE REPUBLIKE SLOVENIJE,gp.gs@gov.si,"Gregorčičeva ulica 20, 1000 Ljubljana",", GENERALNI SEKRETARIAT VLADE REPUBLIKE SLOVENIJE"
SLOVENSKI INŠTITUT ZA STANDARDIZACIJO,SLOVENSKI INŠTITUT ZA STANDARDIZACIJO,info@sist.si,"Šmartinska cesta 152, 1000 Ljubljana",", SLOVENSKI INŠTITUT ZA STANDARDIZACIJO"
ZAVOD REPUBLIKE SLOVENIJE ZA PRESADITVE ORGANOV IN TKIV SLOVENIJA TRANSPLANT,ZAVOD REPUBLIKE SLOVENIJE ZA PRESADITVE ORGANOV IN TKIV SLOVENIJA TRANSPLANT,danica.avsec@slovenija-transplant.si,"Zaloška cesta 7, 1000 Ljubljana",", ZAVOD REPUBLIKE SLOVENIJE ZA PRESADITVE ORGANOV IN TKIV SLOVENIJA TRANSPLANT"
ALVEOLA internistični ambulantni diagnostični center d.o.o.,ALVEOLA internistični ambulantni diagnostični center d.o.o.,,"Židovska ulica 2, 2000 Maribor",", ALVEOLA internistični ambulantni diagnostični center d.o.o."
"DENTA B, zobozdravstvena dejavnost in ostale storitve, d.o.o.","DENTA B, zobozdravstvena dejavnost in ostale storitve, d.o.o.",,"Podlubnik 341, 4220 Škofja Loka",", DENTA B, zobozdravstvena dejavnost in ostale storitve, d.o.o."
SUPEREGO zdravstveno svetovanje in storitve d.o.o.,SUPEREGO zdravstveno svetovanje in storitve d.o.o.,,"Novi trg 6, 6230 Postojna",", SUPEREGO zdravstveno svetovanje in storitve d.o.o."
DOM STAREJŠIH NA FARI,DOM STAREJŠIH NA FARI,dom.prevalje@siol.net,"Na Fari 50, 2391 Prevalje",", DOM STAREJŠIH NA FARI"
"ISTRA AVTO IN KALISTER, zastopstvo, prodaja in servisiranje vozil, d.o.o.","ISTRA AVTO IN KALISTER, zastopstvo, prodaja in servisiranje vozil, d.o.o.",,"Dolenje pri Jelšanah 2 A, 6254 Jelšane",", ISTRA AVTO IN KALISTER, zastopstvo, prodaja in servisiranje vozil, d.o.o."
DOM STAREJŠIH OBČANOV LJUTOMER,DOM STAREJŠIH OBČANOV LJUTOMER,dso.ljutomer@siol.net,"Cesta I. slovenskega tabora 5, 9240 Ljutomer",", DOM STAREJŠIH OBČANOV LJUTOMER"
"AVE Sprejem pogrebov, naročila upepelitev, najemnine, oskrba grobov, pogrebne storitve d.o.o.","AVE Sprejem pogrebov, naročila upepelitev, najemnine, oskrba grobov, pogrebne storitve d.o.o.",,"Prigorica 36, 1331 Dolenja vas",", AVE Sprejem pogrebov, naročila upepelitev, najemnine, oskrba grobov, pogrebne storitve d.o.o."
POLANC RAJKO - ZOBNA AMBULANTA,POLANC RAJKO - ZOBNA AMBULANTA,,"Ulica Gradnikove brigade 7, 5000 Nova Gorica",", POLANC RAJKO - ZOBNA AMBULANTA"
"LTO VODICE, Zavod za pospeševanje turizma, Vodice","LTO VODICE, Zavod za pospeševanje turizma, Vodice",,"Kopitarjev trg 1, 1217 Vodice",", LTO VODICE, Zavod za pospeševanje turizma, Vodice"
"BORZEN, operater trga z elektriko, d. o. o.","BORZEN, operater trga z elektriko, d. o. o.",,"Dunajska cesta 156, 1000 Ljubljana",", BORZEN, operater trga z elektriko, d. o. o."
"ZDRUŽENJE SLOVENSKIH FESTIVALOV, gospodarsko interesno združenje","ZDRUŽENJE SLOVENSKIH FESTIVALOV, gospodarsko interesno združenje",,"Trg francoske revolucije 1, 1000 Ljubljana",", ZDRUŽENJE SLOVENSKIH FESTIVALOV, gospodarsko interesno združenje"
KNJIŽNICA SEVNICA,KNJIŽNICA SEVNICA,knjiznicasev@sev.sik.si,"Prešernova ulica 1, 8290 Sevnica",", KNJIŽNICA SEVNICA"
VARSTVENO DELOVNI CENTER TOLMIN,VARSTVENO DELOVNI CENTER TOLMIN,info@vdc-tolmin.si,"Rutarjeva ulica 18, 5220 Tolmin",", VARSTVENO DELOVNI CENTER TOLMIN"
RAN Zobozdravstvena dejavnost d.o.o.,RAN Zobozdravstvena dejavnost d.o.o.,,"Stara cesta 10, 4220 Škofja Loka",", RAN Zobozdravstvena dejavnost d.o.o."
"ENERGETIKA PREDDVOR, energetsko podjetje d.o.o.","ENERGETIKA PREDDVOR, energetsko podjetje d.o.o.",,"Hrib 2 B, 4205 Preddvor",", ENERGETIKA PREDDVOR, energetsko podjetje d.o.o."
ZAVOD ZA SOCIALNO OSKRBO PRISTAN,ZAVOD ZA SOCIALNO OSKRBO PRISTAN,,"Goriška cesta 27, 5271 Vipava",", ZAVOD ZA SOCIALNO OSKRBO PRISTAN"
"DOMANIA, Zavod za dnevno varstvo starejših in pomoč na domu, Puconci","DOMANIA, Zavod za dnevno varstvo starejših in pomoč na domu, Puconci",,"Puconci 79, 9201 Puconci",", DOMANIA, Zavod za dnevno varstvo starejših in pomoč na domu, Puconci"
"MEDICARD specialistična ordinacija za varstvo otrok, šolske mladine in odraslih d.o.o.","MEDICARD specialistična ordinacija za varstvo otrok, šolske mladine in odraslih d.o.o.",,"Trg 4. julija 4, 2370 Dravograd",", MEDICARD specialistična ordinacija za varstvo otrok, šolske mladine in odraslih d.o.o."
JAVNI ZAVOD CENTER ZA MLADE RUŠE,JAVNI ZAVOD CENTER ZA MLADE RUŠE,pisarna@cezam.org,"Mariborska cesta 31, 2342 Ruše",", JAVNI ZAVOD CENTER ZA MLADE RUŠE"
"LTO ROGLA-ZREČE, gospodarsko interesno združenje za pospeševanje turizma","LTO ROGLA-ZREČE, gospodarsko interesno združenje za pospeševanje turizma",,"Cesta na Roglo 11 J, 3214 Zreče",", LTO ROGLA-ZREČE, gospodarsko interesno združenje za pospeševanje turizma"
BABNIK BARBKA - LEKARNA BROD,BABNIK BARBKA - LEKARNA BROD,,"Tacenska cesta 120, 1000 Ljubljana",", BABNIK BARBKA - LEKARNA BROD"
"GEOCOM, Družba za energetski inženiring, d.o.o.","GEOCOM, Družba za energetski inženiring, d.o.o.",,"Cesta Ljubljanske brigade 11, 1000 Ljubljana",", GEOCOM, Družba za energetski inženiring, d.o.o."
"DCP, družba za medicinske storitve, d.o.o., Ljubljana","DCP, družba za medicinske storitve, d.o.o., Ljubljana",,"Parmova ulica 53, 1000 Ljubljana",", DCP, družba za medicinske storitve, d.o.o., Ljubljana"
TURIZEM LJUBLJANA,TURIZEM LJUBLJANA,info@visiljubljana.si,"Krekov trg 10, 1000 Ljubljana",", TURIZEM LJUBLJANA"
"KTRC, Kulturno turistični rekreacijski center Radeče","KTRC, Kulturno turistični rekreacijski center Radeče",info@ktrc.si,"Ulica Milana Majcna 1, 1433 Radeče",", KTRC, Kulturno turistični rekreacijski center Radeče"
Elektroinstalacije SKOČAJ d.o.o.,Elektroinstalacije SKOČAJ d.o.o.,,"Gajeva ulica 58, 1235 Radomlje",", Elektroinstalacije SKOČAJ d.o.o."
MLADINSKI CENTER KRŠKO,MLADINSKI CENTER KRŠKO,info@mc-krsko.si,"Cesta krških žrtev 105, 8270 Krško",", MLADINSKI CENTER KRŠKO"
KMETIJSKO GOZDARSKA ZBORNICA SLOVENIJE KMETIJSKO GOZDARSKI ZAVOD NOVO MESTO,KMETIJSKO GOZDARSKA ZBORNICA SLOVENIJE KMETIJSKO GOZDARSKI ZAVOD NOVO MESTO,kgzs.zavod-nm@gov.si,"Šmihelska cesta 14, 8000 Novo mesto",", KMETIJSKO GOZDARSKA ZBORNICA SLOVENIJE KMETIJSKO GOZDARSKI ZAVOD NOVO MESTO"
"CROMEX-SMOGAVC, trgovina in neurgentni zdravstveni prevozi, d.o.o.","CROMEX-SMOGAVC, trgovina in neurgentni zdravstveni prevozi, d.o.o.",,"Ulica Pohorskega bataljona 1, 2317 Oplotnica",", CROMEX-SMOGAVC, trgovina in neurgentni zdravstveni prevozi, d.o.o."
