Title,First Name,E-mail Address,Business Street,Company
PATRONAŽA IN ZDRAVSTVENA NEGA MARIJA BOBIK,PATRONAŽA IN ZDRAVSTVENA NEGA MARIJA BOBIK,,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", PATRONAŽA IN ZDRAVSTVENA NEGA MARIJA BOBIK"
"SIRIUS, ZASEBNA FIZIOTERAPIJA REBEKA ŠNUDERL, DIPL. FIZIOTERAPEVTKA","SIRIUS, ZASEBNA FIZIOTERAPIJA REBEKA ŠNUDERL, DIPL. FIZIOTERAPEVTKA",,"Ptujska cesta 17, 2204 Miklavž na Dravskem polju",", SIRIUS, ZASEBNA FIZIOTERAPIJA REBEKA ŠNUDERL, DIPL. FIZIOTERAPEVTKA"
BORKO LUCIJAN - ORTOPEDSKA SPECIJALISTIČNA AMBULANTA,BORKO LUCIJAN - ORTOPEDSKA SPECIJALISTIČNA AMBULANTA,,"Valvasorjeva ulica 38, 2000 Maribor",", BORKO LUCIJAN - ORTOPEDSKA SPECIJALISTIČNA AMBULANTA"
ZASEBNA ZOBNA ORDINACIJA EMILIJA ŽIVKOVIĆ DR.DENT.MED.,ZASEBNA ZOBNA ORDINACIJA EMILIJA ŽIVKOVIĆ DR.DENT.MED.,,"Ob Suhi 11, 2390 Ravne na Koroškem",", ZASEBNA ZOBNA ORDINACIJA EMILIJA ŽIVKOVIĆ DR.DENT.MED."
BERČAN MATEJA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU,BERČAN MATEJA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU,,"Banija 4, 1292 Ig",", BERČAN MATEJA - DEJAVNOST PATRONAŽE IN ZDRAVSTVENE NEGE NA DOMU"
"ZASEBNA AMBULANTA ZA PLJUČNE BOLEZNI, MAG. ALOJZ HORVAT, DR. MED. SPECIALIST INTERNE MEDICINE","ZASEBNA AMBULANTA ZA PLJUČNE BOLEZNI, MAG. ALOJZ HORVAT, DR. MED. SPECIALIST INTERNE MEDICINE",,"Gregorčičeva ulica 27 A, 9000 Murska Sobota",", ZASEBNA AMBULANTA ZA PLJUČNE BOLEZNI, MAG. ALOJZ HORVAT, DR. MED. SPECIALIST INTERNE MEDICINE"
DENIS AČKO JARKOVIČ DR.DENT.MED. ZOBNA AMBULANTA,DENIS AČKO JARKOVIČ DR.DENT.MED. ZOBNA AMBULANTA,,"Dellavallejeva ulica 3, 6000 Koper - Capodistria",", DENIS AČKO JARKOVIČ DR.DENT.MED. ZOBNA AMBULANTA"
PUKLAVEC GROZNIK JANJA dr.dent.med. - ZASEBNA ZOBOZDRAVNICA,PUKLAVEC GROZNIK JANJA dr.dent.med. - ZASEBNA ZOBOZDRAVNICA,,"Savska cesta 10, 1000 Ljubljana",", PUKLAVEC GROZNIK JANJA dr.dent.med. - ZASEBNA ZOBOZDRAVNICA"
"ZASEBNA ORDINACIJA DRUŽINSKE MEDICINE MARJETKA BLAŽEVIĆ, dr.med.,spec.spl.med.","ZASEBNA ORDINACIJA DRUŽINSKE MEDICINE MARJETKA BLAŽEVIĆ, dr.med.,spec.spl.med.",,"Černelčeva cesta 8, 8250 Brežice",", ZASEBNA ORDINACIJA DRUŽINSKE MEDICINE MARJETKA BLAŽEVIĆ, dr.med.,spec.spl.med."
"PATRONAŽNA ZDRAVSTVENA NEGA IN BABIŠTVO, JOŽICA ŠUC","PATRONAŽNA ZDRAVSTVENA NEGA IN BABIŠTVO, JOŽICA ŠUC",,"Likarjeva ulica 12, 8280 Brestanica",", PATRONAŽNA ZDRAVSTVENA NEGA IN BABIŠTVO, JOŽICA ŠUC"
"ZASEBNA AMBULANTA SPLOŠNE MEDICINE, TANJA PAVLOVIĆ, DR. MED., SPEC. SPL. MEDICINE","ZASEBNA AMBULANTA SPLOŠNE MEDICINE, TANJA PAVLOVIĆ, DR. MED., SPEC. SPL. MEDICINE",,"Partizanska ulica 30, 2310 Slovenska Bistrica",", ZASEBNA AMBULANTA SPLOŠNE MEDICINE, TANJA PAVLOVIĆ, DR. MED., SPEC. SPL. MEDICINE"
"AMBULANTA DRUŽINSKE MEDICINE JANA GOLUB, DR. MED.","AMBULANTA DRUŽINSKE MEDICINE JANA GOLUB, DR. MED.",,"Partizanska ulica 30, 2310 Slovenska Bistrica",", AMBULANTA DRUŽINSKE MEDICINE JANA GOLUB, DR. MED."
"ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST, MINKA VIČAR","ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST, MINKA VIČAR",,"Vičanci 16, 2274 Velika Nedelja",", ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST, MINKA VIČAR"
"ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST HORVAT DARJA, MED. SESTRA","ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST HORVAT DARJA, MED. SESTRA",,"Raičeva ulica 17, 2270 Ormož",", ZASEBNA PATRONAŽNA ZDRAVSTVENA DEJAVNOST HORVAT DARJA, MED. SESTRA"
"ZASEBNA ZOBNA AMBULANTA ALENKA MANDIĆ, DR.DENT.MED.","ZASEBNA ZOBNA AMBULANTA ALENKA MANDIĆ, DR.DENT.MED.",,"Gregorčičeva ulica 5, 3000 Celje",", ZASEBNA ZOBNA AMBULANTA ALENKA MANDIĆ, DR.DENT.MED."
"AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE PRIM. MAJA PAVLIN KLEMENC, DR.MED.,SPEC. SPLOŠNE MEDICINE","AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE PRIM. MAJA PAVLIN KLEMENC, DR.MED.,SPEC. SPLOŠNE MEDICINE",,"Rejčeva ulica 4, 5000 Nova Gorica",", AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE PRIM. MAJA PAVLIN KLEMENC, DR.MED.,SPEC. SPLOŠNE MEDICINE"
"AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE DAMIJANA ŠINIGOJ, DR.MED., SPEC. SPLOŠNE MEDICINE","AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE DAMIJANA ŠINIGOJ, DR.MED., SPEC. SPLOŠNE MEDICINE",,"Rejčeva ulica 4, 5000 Nova Gorica",", AMBULANTA SPLOŠNE IN DRUŽINSKE MEDICINE DAMIJANA ŠINIGOJ, DR.MED., SPEC. SPLOŠNE MEDICINE"
"KUMER MARTINA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA","KUMER MARTINA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA",,"Maroltova ulica 11, 1000 Ljubljana",", KUMER MARTINA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA"
"VESNA MARKOTIĆ, DR.MED., ZASEBNA INTERNISTIČNA DEJAVNOST","VESNA MARKOTIĆ, DR.MED., ZASEBNA INTERNISTIČNA DEJAVNOST",,"Kersnikova ulica 19, 3000 Celje",", VESNA MARKOTIĆ, DR.MED., ZASEBNA INTERNISTIČNA DEJAVNOST"
"ZASEBNI ŠOLSKI DISPANZER JELKA HOSTNIK, DR. MED., SPEC. ŠOL. MED.","ZASEBNI ŠOLSKI DISPANZER JELKA HOSTNIK, DR. MED., SPEC. ŠOL. MED.",,"Gosposvetska ulica 10, 4000 Kranj",", ZASEBNI ŠOLSKI DISPANZER JELKA HOSTNIK, DR. MED., SPEC. ŠOL. MED."
ZAPLOTNIK KRALJ KSENIJA ZASEBNA ZOBNA ORDINACIJA,ZAPLOTNIK KRALJ KSENIJA ZASEBNA ZOBNA ORDINACIJA,,"Begunjska cesta 2, 4290 Tržič",", ZAPLOTNIK KRALJ KSENIJA ZASEBNA ZOBNA ORDINACIJA"
"MARGITA ZUPANC PORENTA, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA","MARGITA ZUPANC PORENTA, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA",,"Selo pri Žirovnici 8 A, 4274 Žirovnica",", MARGITA ZUPANC PORENTA, DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA"
TATJANA ŠOLAR - ZASEBNA ZDRAVNICA,TATJANA ŠOLAR - ZASEBNA ZDRAVNICA,,"Gosposvetska ulica 10 A, 4000 Kranj",", TATJANA ŠOLAR - ZASEBNA ZDRAVNICA"
ZOBNA ORDINACIJA GORDANA JAKOPOVIĆ dr. dent.med.,ZOBNA ORDINACIJA GORDANA JAKOPOVIĆ dr. dent.med.,,"Ulica Prekmurske čete 12, 9000 Murska Sobota",", ZOBNA ORDINACIJA GORDANA JAKOPOVIĆ dr. dent.med."
ZASEBNA FIZIOTERAPEVTSKA AMBULANTA HELENA SOK,ZASEBNA FIZIOTERAPEVTSKA AMBULANTA HELENA SOK,,"Lendavska ulica 18, 9000 Murska Sobota",", ZASEBNA FIZIOTERAPEVTSKA AMBULANTA HELENA SOK"
MEDA ZASEBNA FIZIOTERAPIJA COPOT METKA,MEDA ZASEBNA FIZIOTERAPIJA COPOT METKA,,"Cvetkova ulica 34, 9000 Murska Sobota",", MEDA ZASEBNA FIZIOTERAPIJA COPOT METKA"
"ZASEBNA AMBULANTA Zvonimir Cesarec, dr. med.","ZASEBNA AMBULANTA Zvonimir Cesarec, dr. med.",,"Maistrova ulica 7, 9241 Veržej",", ZASEBNA AMBULANTA Zvonimir Cesarec, dr. med."
ZOBOZDRAVSTVENA AMBULANTA DEJAN KRISTAN DR.DENT.MED.,ZOBOZDRAVSTVENA AMBULANTA DEJAN KRISTAN DR.DENT.MED.,,"Ulica Staneta Severja 7, 2000 Maribor",", ZOBOZDRAVSTVENA AMBULANTA DEJAN KRISTAN DR.DENT.MED."
"ZOBNA AMBULANTA MAŠA OSTAŠEVSKI POZNE, DR. DENT. MED.","ZOBNA AMBULANTA MAŠA OSTAŠEVSKI POZNE, DR. DENT. MED.",,"Partizanska ulica 30, 2310 Slovenska Bistrica",", ZOBNA AMBULANTA MAŠA OSTAŠEVSKI POZNE, DR. DENT. MED."
"ZOBNA AMBULANTA MOJCA GREGORIČ KOVAČIČ, DR.DENT.MED.","ZOBNA AMBULANTA MOJCA GREGORIČ KOVAČIČ, DR.DENT.MED.",,"Ulica Pohorskega bataljona 11, 2317 Oplotnica",", ZOBNA AMBULANTA MOJCA GREGORIČ KOVAČIČ, DR.DENT.MED."
"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA BREDA JAVORNIK, DR. DENT. MED.","ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA BREDA JAVORNIK, DR. DENT. MED.",,"Mariborska cesta 37, 2360 Radlje ob Dravi",", ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA BREDA JAVORNIK, DR. DENT. MED."
"ZOBNA AMBULANTA - JASNA HUSSEIN, DR. DENT. MED.","ZOBNA AMBULANTA - JASNA HUSSEIN, DR. DENT. MED.",,"Partizanska ulica 30, 2310 Slovenska Bistrica",", ZOBNA AMBULANTA - JASNA HUSSEIN, DR. DENT. MED."
"PATRONAŽA IN ZDRAVSTVENA NEGA, IRENA PODGRAJŠEK","PATRONAŽA IN ZDRAVSTVENA NEGA, IRENA PODGRAJŠEK",,"Šolska ulica 8, 2317 Oplotnica",", PATRONAŽA IN ZDRAVSTVENA NEGA, IRENA PODGRAJŠEK"
"ZOBNA AMBULANTA DARJA PREŠERN, DR.DENT.MED.","ZOBNA AMBULANTA DARJA PREŠERN, DR.DENT.MED.",,"Partizanska ulica 30, 2310 Slovenska Bistrica",", ZOBNA AMBULANTA DARJA PREŠERN, DR.DENT.MED."
"PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO ILIČ SILVA, VIŠ. MED. SESTRA","PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO ILIČ SILVA, VIŠ. MED. SESTRA",,"Devina 13 B, 2310 Slovenska Bistrica",", PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO ILIČ SILVA, VIŠ. MED. SESTRA"
"ZASEBNA ZOBOZDRAVSTVENA AMBULANTA JUDITA KIŠ ZUPANC, DR.DENT.MED.","ZASEBNA ZOBOZDRAVSTVENA AMBULANTA JUDITA KIŠ ZUPANC, DR.DENT.MED.",,"Gregorčičeva ulica 5, 3000 Celje",", ZASEBNA ZOBOZDRAVSTVENA AMBULANTA JUDITA KIŠ ZUPANC, DR.DENT.MED."
"ZASEBNA ZOBNA AMBULANTA ALEKSANDRA FABJAN, DR.DENT.MED.","ZASEBNA ZOBNA AMBULANTA ALEKSANDRA FABJAN, DR.DENT.MED.",,"Gregorčičeva ulica 5, 3000 Celje",", ZASEBNA ZOBNA AMBULANTA ALEKSANDRA FABJAN, DR.DENT.MED."
"ZASEBNA PEDIATRIČNA AMBULANTA DAMIR DABRANIN, DR.MED., SPECIALIST PEDIATER","ZASEBNA PEDIATRIČNA AMBULANTA DAMIR DABRANIN, DR.MED., SPECIALIST PEDIATER",,"Mestni trg 17, 3210 Slovenske Konjice",", ZASEBNA PEDIATRIČNA AMBULANTA DAMIR DABRANIN, DR.MED., SPECIALIST PEDIATER"
"ZASEBNA ZOBNA AMBULANTA ZA OTROKE IN MLADINO MOJCA DREV, DR.DENT.MED.","ZASEBNA ZOBNA AMBULANTA ZA OTROKE IN MLADINO MOJCA DREV, DR.DENT.MED.",,"Gregorčičeva ulica 5, 3000 Celje",", ZASEBNA ZOBNA AMBULANTA ZA OTROKE IN MLADINO MOJCA DREV, DR.DENT.MED."
"PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU ANTONIJA TOPLAK, DIPL.MS","PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU ANTONIJA TOPLAK, DIPL.MS",,"Tepanjski Vrh 4 B, 3210 Slovenske Konjice",", PATRONAŽA IN ZDRAVSTVENA NEGA NA DOMU ANTONIJA TOPLAK, DIPL.MS"
"ZASEBNA PATRONAŽA IN NEGA NA DOMU PETRA LENART, DIPL.M.S.","ZASEBNA PATRONAŽA IN NEGA NA DOMU PETRA LENART, DIPL.M.S.",,"Poljska cesta 1, 3210 Slovenske Konjice",", ZASEBNA PATRONAŽA IN NEGA NA DOMU PETRA LENART, DIPL.M.S."
"ZASEBNA FIZIOTERAPIJA NADA BRDNIK, DIPL.FIZIOTERAPEVTKA","ZASEBNA FIZIOTERAPIJA NADA BRDNIK, DIPL.FIZIOTERAPEVTKA",,"Spodnje Preloge 14, 3210 Slovenske Konjice",", ZASEBNA FIZIOTERAPIJA NADA BRDNIK, DIPL.FIZIOTERAPEVTKA"
FIZIOTERAPIJA - PETRA ČEBOKELJ DIPL.FIZIOT.,FIZIOTERAPIJA - PETRA ČEBOKELJ DIPL.FIZIOT.,,"Opekarniška cesta 15 A, 3000 Celje",", FIZIOTERAPIJA - PETRA ČEBOKELJ DIPL.FIZIOT."
"ZASEBNA INTERNISTIČNO-PULMOLOŠKA AMBULANTA, JASMINA PANJAN AVRAMOVIČ, DR.MED.SPEC.","ZASEBNA INTERNISTIČNO-PULMOLOŠKA AMBULANTA, JASMINA PANJAN AVRAMOVIČ, DR.MED.SPEC.",,"Cesta solinarjev 1, 6320 Portorož - Portorose",", ZASEBNA INTERNISTIČNO-PULMOLOŠKA AMBULANTA, JASMINA PANJAN AVRAMOVIČ, DR.MED.SPEC."
"NIVES KREBELJ ŠKOF, DR.DENT.MED., ZOBNA AMBULANTA OLMO","NIVES KREBELJ ŠKOF, DR.DENT.MED., ZOBNA AMBULANTA OLMO",,"Cesta na Markovec 1, 6000 Koper - Capodistria",", NIVES KREBELJ ŠKOF, DR.DENT.MED., ZOBNA AMBULANTA OLMO"
AMBROŽ MIHELČIČ MAJDA - ZASEBNA ZDRAVNICA,AMBROŽ MIHELČIČ MAJDA - ZASEBNA ZDRAVNICA,,"Novi trg 26, 1241 Kamnik",", AMBROŽ MIHELČIČ MAJDA - ZASEBNA ZDRAVNICA"
"AMBULANTA ZA ORALNO KIRURGIJO DENIS HASANAGIĆ, DR.DENT.MED.SPEC.","AMBULANTA ZA ORALNO KIRURGIJO DENIS HASANAGIĆ, DR.DENT.MED.SPEC.",,"Cankarjeva ulica 6, 2000 Maribor",", AMBULANTA ZA ORALNO KIRURGIJO DENIS HASANAGIĆ, DR.DENT.MED.SPEC."
"FIZIKAL, ZASEBNA FIZIOTERAPIJA, SDKI HUSSAIN","FIZIKAL, ZASEBNA FIZIOTERAPIJA, SDKI HUSSAIN",,"Destrnik 9, 2253 Destrnik",", FIZIKAL, ZASEBNA FIZIOTERAPIJA, SDKI HUSSAIN"
"ZASEBNA ZOBOZDRAVSTVENA AMBULANTA VESNA FUŽIR URBANČIČ, DR.DENT.MED.","ZASEBNA ZOBOZDRAVSTVENA AMBULANTA VESNA FUŽIR URBANČIČ, DR.DENT.MED.",,"Videm 17 C, 1262 Dol pri Ljubljani",", ZASEBNA ZOBOZDRAVSTVENA AMBULANTA VESNA FUŽIR URBANČIČ, DR.DENT.MED."
OBLAK - ZDOLŠEK JANJA DR.DENT.MED. ZOBOZDRAVSTENA ORDINACIJA,OBLAK - ZDOLŠEK JANJA DR.DENT.MED. ZOBOZDRAVSTENA ORDINACIJA,,"Cesta II. grupe odredov 56, 1261 Ljubljana - Dobrunje",", OBLAK - ZDOLŠEK JANJA DR.DENT.MED. ZOBOZDRAVSTENA ORDINACIJA"
"GABROVŠEK BARBARA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA","GABROVŠEK BARBARA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA",,"Slovenska cesta 17, 1354 Horjul",", GABROVŠEK BARBARA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA"
"RIHTAR ANETA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA","RIHTAR ANETA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA",,"Matjanova pot 5, 1000 Ljubljana",", RIHTAR ANETA - ZASEBNA ZDRAVSTVENA DELAVKA, PATRONAŽNA SLUŽBA"
"ZOBNA AMBULANTA CIRKOVCE, TOMAŽ KRALJ DR.DENT.MED.","ZOBNA AMBULANTA CIRKOVCE, TOMAŽ KRALJ DR.DENT.MED.",,"Cirkovce 47, 2326 Cirkovce",", ZOBNA AMBULANTA CIRKOVCE, TOMAŽ KRALJ DR.DENT.MED."
"PSIHIATRIČNA AMBULANTA ALENKA HELENA PETEK, DR.MED. SPECIALISTKA PSIHIATRIJE","PSIHIATRIČNA AMBULANTA ALENKA HELENA PETEK, DR.MED. SPECIALISTKA PSIHIATRIJE",,"Beethovnova ulica 6, 1000 Ljubljana",", PSIHIATRIČNA AMBULANTA ALENKA HELENA PETEK, DR.MED. SPECIALISTKA PSIHIATRIJE"
"AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE, POLONCA ZALOKAR DR. MED., SPEC. INT. PULM.","AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE, POLONCA ZALOKAR DR. MED., SPEC. INT. PULM.",,"Zaloška cesta 69, 1000 Ljubljana",", AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE, POLONCA ZALOKAR DR. MED., SPEC. INT. PULM."
"AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE MARINA LESKOVEC ŽAKELJ, DR.MED, SPEC.INT.PULM.","AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE MARINA LESKOVEC ŽAKELJ, DR.MED, SPEC.INT.PULM.",,"Zaloška cesta 69, 1000 Ljubljana",", AMBULANTA ZA PLJUČNE BOLEZNI IN ALERGIJE MARINA LESKOVEC ŽAKELJ, DR.MED, SPEC.INT.PULM."
ZAGORIČNIK OPARA BLANKA - DERMATOLOŠKI CENTER DERM,ZAGORIČNIK OPARA BLANKA - DERMATOLOŠKI CENTER DERM,,"Barjanska cesta 62, 1000 Ljubljana",", ZAGORIČNIK OPARA BLANKA - DERMATOLOŠKI CENTER DERM"
ZASEBNA ZOBNA ORDINACIJA - BOJANA DEBELJAK DANIELOV DR. DENT. MED.,ZASEBNA ZOBNA ORDINACIJA - BOJANA DEBELJAK DANIELOV DR. DENT. MED.,,"Celjska cesta 10, 3250 Rogaška Slatina",", ZASEBNA ZOBNA ORDINACIJA - BOJANA DEBELJAK DANIELOV DR. DENT. MED."
"ZASEBNA PSIHOLOŠKA AMBULANTA BOJA - BOJANA VEBER HABJAN, SPEC.KLIN.PSIH.","ZASEBNA PSIHOLOŠKA AMBULANTA BOJA - BOJANA VEBER HABJAN, SPEC.KLIN.PSIH.",,"Prešernova ulica 6, 3310 Žalec",", ZASEBNA PSIHOLOŠKA AMBULANTA BOJA - BOJANA VEBER HABJAN, SPEC.KLIN.PSIH."
"ZOBNA ORDINACIJA FABJAN - TINA FABJAN, DR. DENT. MED.","ZOBNA ORDINACIJA FABJAN - TINA FABJAN, DR. DENT. MED.",,"Aškerčeva ulica 14, 3000 Celje",", ZOBNA ORDINACIJA FABJAN - TINA FABJAN, DR. DENT. MED."
"ZASEBNA ZOBNA ORDINACIJA GREGOR MAVČIČ, DR. DENT. MED.","ZASEBNA ZOBNA ORDINACIJA GREGOR MAVČIČ, DR. DENT. MED.",,"Gosposvetska ulica 10 B, 4000 Kranj",", ZASEBNA ZOBNA ORDINACIJA GREGOR MAVČIČ, DR. DENT. MED."
"ZASEBNA ZOBNA ORDINACIJA HELENA KONOBELJ, DR. DENT. MED.","ZASEBNA ZOBNA ORDINACIJA HELENA KONOBELJ, DR. DENT. MED.",,"Cesta maršala Tita 78, 4270 Jesenice",", ZASEBNA ZOBNA ORDINACIJA HELENA KONOBELJ, DR. DENT. MED."
"OČESNA AMBULANTA VID, RENATA ŽIŽEK GROF DR.MED., SPEC.OFT.","OČESNA AMBULANTA VID, RENATA ŽIŽEK GROF DR.MED., SPEC.OFT.",,"Cvetkova ulica 10, 9000 Murska Sobota",", OČESNA AMBULANTA VID, RENATA ŽIŽEK GROF DR.MED., SPEC.OFT."
"AMBULANTA SPLOŠNE MEDICINE MATEJA GUŠTIN, DR. MED., SPEC. SPL. MED.","AMBULANTA SPLOŠNE MEDICINE MATEJA GUŠTIN, DR. MED., SPEC. SPL. MED.",,"Trg 27, 8216 Mirna Peč",", AMBULANTA SPLOŠNE MEDICINE MATEJA GUŠTIN, DR. MED., SPEC. SPL. MED."
"MEDICINSKI CENTER MIRJAM VIDE KATIČ, DR. MED., SPEC. SPL. MED.","MEDICINSKI CENTER MIRJAM VIDE KATIČ, DR. MED., SPEC. SPL. MED.",,"Škocjan 67, 8275 Škocjan",", MEDICINSKI CENTER MIRJAM VIDE KATIČ, DR. MED., SPEC. SPL. MED."
"POLIVALENTNA PATRONAŽA, MOJCA GREGORIČ V.M.S.","POLIVALENTNA PATRONAŽA, MOJCA GREGORIČ V.M.S.",,"Lobetova ulica 25, 8000 Novo mesto",", POLIVALENTNA PATRONAŽA, MOJCA GREGORIČ V.M.S."
"ORDINACIJA DRUŽINSKE MEDICINE DANICA SIMONČIČ, DR. MED., SPEC. SPL. MED.","ORDINACIJA DRUŽINSKE MEDICINE DANICA SIMONČIČ, DR. MED., SPEC. SPL. MED.",,"Prvomajska cesta 5, 8310 Šentjernej",", ORDINACIJA DRUŽINSKE MEDICINE DANICA SIMONČIČ, DR. MED., SPEC. SPL. MED."
PATRONAŽNO VARSTVO KARMEN KERIN V.M.S.,PATRONAŽNO VARSTVO KARMEN KERIN V.M.S.,,"Prvomajska cesta 5, 8310 Šentjernej",", PATRONAŽNO VARSTVO KARMEN KERIN V.M.S."
PATRONAŽNO VARSTVO MOJCA ZORAN V.M.S.,PATRONAŽNO VARSTVO MOJCA ZORAN V.M.S.,,"Prvomajska cesta 5, 8310 Šentjernej",", PATRONAŽNO VARSTVO MOJCA ZORAN V.M.S."
POLIVALENTNA PATRONAŽNA SLUŽBA MAJDA ŠTIMEC V.M.S.,POLIVALENTNA PATRONAŽNA SLUŽBA MAJDA ŠTIMEC V.M.S.,,"Vinji Vrh 57, 8220 Šmarješke Toplice",", POLIVALENTNA PATRONAŽNA SLUŽBA MAJDA ŠTIMEC V.M.S."
"INTERNISTIČNA SRČNO-ŽILNA AMBULANTA BOJAN KRIVEC, DR.MED., SPECIALIST INTERNIST","INTERNISTIČNA SRČNO-ŽILNA AMBULANTA BOJAN KRIVEC, DR.MED., SPECIALIST INTERNIST",,"Cesta na Roglo 15, 3214 Zreče",", INTERNISTIČNA SRČNO-ŽILNA AMBULANTA BOJAN KRIVEC, DR.MED., SPECIALIST INTERNIST"
"AMBULANTA SPLOŠNE MEDICINE MAGDA ČEČ DOLES dr. med, spec. spl. med.","AMBULANTA SPLOŠNE MEDICINE MAGDA ČEČ DOLES dr. med, spec. spl. med.",,"Prečna ulica 2, 6230 Postojna",", AMBULANTA SPLOŠNE MEDICINE MAGDA ČEČ DOLES dr. med, spec. spl. med."
"GEMINI, specialistična ambulanta za ginekologijo, perinatologijo in ultrazvočno diagnostiko, SIMONA ČOPI","GEMINI, specialistična ambulanta za ginekologijo, perinatologijo in ultrazvočno diagnostiko, SIMONA ČOPI",,"Puconci 251, 9201 Puconci",", GEMINI, specialistična ambulanta za ginekologijo, perinatologijo in ultrazvočno diagnostiko, SIMONA ČOPI"
VRAN MOJCA dr. dent. med. ZASEBNA ZOBNA ORDINACIJA,VRAN MOJCA dr. dent. med. ZASEBNA ZOBNA ORDINACIJA,,"Cesta na Brdo 43, 1000 Ljubljana",", VRAN MOJCA dr. dent. med. ZASEBNA ZOBNA ORDINACIJA"
AMBULANTA DRUŽINSKE MEDICINE EMIR ČOLIĆ DR.MED.SPEC.,AMBULANTA DRUŽINSKE MEDICINE EMIR ČOLIĆ DR.MED.SPEC.,,"Litijska cesta 161, 1000 Ljubljana",", AMBULANTA DRUŽINSKE MEDICINE EMIR ČOLIĆ DR.MED.SPEC."
ČUK MARIJA - ZASEBNI ZDRAVSTVENI DELAVEC,ČUK MARIJA - ZASEBNI ZDRAVSTVENI DELAVEC,,"Kopitarjev trg 1, 1217 Vodice",", ČUK MARIJA - ZASEBNI ZDRAVSTVENI DELAVEC"
PODGORŠEK MAJDA - ZASEBNI ZDRAVSTVENI DELAVEC,PODGORŠEK MAJDA - ZASEBNI ZDRAVSTVENI DELAVEC,,"Kopitarjev trg 1, 1217 Vodice",", PODGORŠEK MAJDA - ZASEBNI ZDRAVSTVENI DELAVEC"
ZOBOZDRAVSTVENA AMBULANTA ZA ODRASLE IVANA KOMES DR. DENT. MED.,ZOBOZDRAVSTVENA AMBULANTA ZA ODRASLE IVANA KOMES DR. DENT. MED.,,"Ulica dr. Hrovata 4, 2270 Ormož",", ZOBOZDRAVSTVENA AMBULANTA ZA ODRASLE IVANA KOMES DR. DENT. MED."
ZOBNA AMBULANTA ALEKSANDRA RENČELJ MRAKIČ DR. DENT. MED.,ZOBNA AMBULANTA ALEKSANDRA RENČELJ MRAKIČ DR. DENT. MED.,,"Mariborska cesta 37, 2360 Radlje ob Dravi",", ZOBNA AMBULANTA ALEKSANDRA RENČELJ MRAKIČ DR. DENT. MED."
"AMBULANTA SPLOŠNE MEDICINE IN MEDICINE DELA, PROMETA IN ŠPORTA VESNA MELE DR. MED. SPEC. MDPŠ","AMBULANTA SPLOŠNE MEDICINE IN MEDICINE DELA, PROMETA IN ŠPORTA VESNA MELE DR. MED. SPEC. MDPŠ",,"Ulica dr. Hrovata 4, 2270 Ormož",", AMBULANTA SPLOŠNE MEDICINE IN MEDICINE DELA, PROMETA IN ŠPORTA VESNA MELE DR. MED. SPEC. MDPŠ"
